scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B' D F' L B' F D2,U' B L2 U L B' D' B' D,U L2 U L F2 U' L U F2 U2,L2 R' D' B R' D2 R B' D L2 R U F2 U',40
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,F2 L D B F' L2 F D2,D L2 D2 U R B' D U' L2 B' L2,U B2 L2 U B' U B U2 L2 B2 U',D' R' B D R2 D' R2 B' R D R',41
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,U' L U B2 D B R U,R D U B' U' F2 U' F2 D' R',U2 L D F2 D2 U2 R B2 R' D,U2 B2 D2 R F2 D2 B2 L,36
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,B D U B L2 F' R F2,R' D2 L' F U L2 D2 R2 B U2 R',U B2 U F U' B2 U F' U2,L' U L' U2 L U L' U L2 U F U' F',41
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,L' D B' U' F2 D R,D' R D B' L' D' U R' U' B' D L2,U F2 D F D' F U',R F2 R B' R' D' R D B F2 R',37
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L D2 B F2 L' B2 D R,D L2 D2 R' U B R2 D B2 U' B',D2 R' U R D' F2 D R' D2 U',F2 U2 R F U' F' L' U' L U R' U2 F2,42
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,R F2 D' F L B D2 U',L' D' B' F R B2 R' F2 U2 B' F D,D' B2 R2 D' F U' B' D2 L2 B' U F',D F' R' D' L' F L F D R D',43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D2 F D2 F2 R',U2 L U2 L2 U' B U B R B2 L R',B2 F2 D' R B R B' R2 D B2 F2,R2 B' R' D2 R2 D R' D' R' D2 B R',40
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L' F' L2 B2 L D2 R U',U2 L D2 R2 U' R D B D U',U F2 U F2 L' F2 U2 L2 D' L D L2,U2 B' U2 B' L' B U2 B' L D2 F2 D2 B2,43
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B2 U B' L D' B' F2 U2,L' B' L R' F2 D' B2 D' L' D2 B F2,R U2 L U2 B2 R B2 R2,B' R F2 R F2 R F' D' F2 D F' R2 B,41
